registry_import_batch_id	registry_import_row_number	registry_import_status	source_queue_file	source_queue_row_number	track_record_status	track_id_assignment_status	public_title_decision_status	pix_status	lt_pix_status	kkr_status	ci_status	import_notes	batch_row	source_csv	source_id	source_title	proposed_display_title	artist	album	duration	bpm	genre	url_present	batch_flags	triage_status	triage_reason	working_queue_triage_reason
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	307	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	308	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	346	gpm_stl.csv	153628163	DO IT AGAIN	DO IT AGAIN	KLEIGH	Lovin’ Living	0:02:56		Alt Rock	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	308	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	309	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	347	gpm_stl.csv	154116877	WE WILL PREVAIL - INSTRO	WE WILL PREVAIL - INSTRO	G Putnam Music	Cinema	0:05:53		TV/Film	YES	GLOBAL_INSTRO_STANDARD	GLOBAL_STANDARD_APPLIED	GLOBAL_INSTRO_STANDARD	
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	309	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	310	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	348	gpm_stl.csv	154124113	REVELATIONS - INSTRO	REVELATIONS - INSTRO	G Putnam Music	Caught Off Guard	0:03:43	104.0	Symphony	YES	GLOBAL_INSTRO_STANDARD	GLOBAL_STANDARD_APPLIED	GLOBAL_INSTRO_STANDARD	
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	310	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	311	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	349	gpm_stl.csv	161322633	GOING OFF THE DEEP END - DUET	GOING OFF THE DEEP END - DUET	KLEIGH & Lilli O'Dowd	Doin’ the Ev'ryday	0:03:09	105.0	Singer/songwriter, Country, Bar Rock	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	311	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	312	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	350	gpm_stl.csv	161322848	ALL WE NEED IS SOMEONE - INSTRO	ALL WE NEED IS SOMEONE - INSTRO	G Putnam Music	Film	0:05:04	94.0	Singer/Songwriter, Alt Rock	YES	GLOBAL_INSTRO_STANDARD	GLOBAL_STANDARD_APPLIED	GLOBAL_INSTRO_STANDARD	
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	312	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	313	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	351	gpm_stl.csv	161322850	ALL THE THINGS	ALL THE THINGS	KLEIGH	Heart for Heart	0:04:19	97.0	Singer/Songwrite/Alt Rock	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	313	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	314	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	352	gpm_stl.csv	161322851	ANOTHER NIGHT	ANOTHER NIGHT	Zach Jackson, Gregory D Putnam	Countin’ On Countin’ On	0:03:23	149.0	Indie Rock	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	314	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	315	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	353	gpm_stl.csv	161322852	ARMS AROUND ME	ARMS AROUND ME	KLEIGH	Walking Alone	0:03:59	149.0	Alt Indie	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	315	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	316	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	354	gpm_stl.csv	161322894	BABY COMES FIRST	BABY COMES FIRST	Elle Christine	Elle's Bells	0:03:15	89.0	Rock, Country, Indie, Folk	YES		BATCH_CLEAN_PENDING_REVIEW		
GPMC-REG-IMPORT-DRAFT-CLEAN-GLOBAL-20260624	316	DRAFT_IMPORT_PENDING_REVIEW	docs/registry/batch-intake-working-queues/gpmc_clean_global_track_working_queue_20260624.tsv	317	TRACK_RECORD_NOT_CREATED	TRACK_ID_NOT_ASSIGNED	PUBLIC_TITLE_DRAFT_ONLY	PIX_NOT_CREATED	LT_PIX_NOT_CREATED	KKR_NOT_STARTED	CI_NOT_CREATED	Generated from conservative clean/global working queue; draft only; no final registry action.	355	gpm_stl.csv	161322896	BOUNCE BACK	BOUNCE BACK	KLEIGH	Rough House	0:03:16	120.0	Blues	YES		BATCH_CLEAN_PENDING_REVIEW		
